timestamp,open,high,low,close
2019-08-14T13:36:00+0530,28033.75,28040.05,28030.15,28039.85
2019-08-14T13:37:00+0530,28039.3,28054.4,28031.15,28053.3
2019-08-14T13:38:00+0530,28054.15,28064.45,28048.1,28061.8
2019-08-14T13:39:00+0530,28059.65,28081.95,28058.95,28077.8
2019-08-14T13:40:00+0530,28075.45,28078.3,28056.55,28056.55
2019-08-14T13:41:00+0530,28057.45,28076.2,28053.75,28071.1
2019-08-14T13:42:00+0530,28071.3,28075.6,28063.6,28066.7
2019-08-14T13:43:00+0530,28068.45,28070.75,28054.5,28056.25
2019-08-14T13:44:00+0530,28054.9,28088.05,28054.9,28086.8
2019-08-14T13:45:00+0530,28086.35,28090.1,28067.75,28070.1
2019-08-14T13:46:00+0530,28069.3,28085.45,28064.65,28080
2019-08-14T13:47:00+0530,28079.7,28091.7,28078.4,28081.25
2019-08-14T13:48:00+0530,28082.1,28082.8,28069.35,28069.35
2019-08-14T13:49:00+0530,28069.7,28077.95,28052.45,28053.5
2019-08-14T13:50:00+0530,28055.7,28056.9,28011.05,28034.95
2019-08-14T13:51:00+0530,28032.75,28038.95,28008.95,28037.8
2019-08-14T13:52:00+0530,28038.05,28055.85,28034.9,28049.25
2019-08-14T13:53:00+0530,28049.45,28061.55,28049.45,28055.6
2019-08-14T13:54:00+0530,28054.7,28058.85,28036.75,28055.3
2019-08-14T13:55:00+0530,28055.1,28056.75,28034.25,28042.7
2019-08-14T13:56:00+0530,28042.05,28054.7,28042.05,28044
2019-08-14T13:57:00+0530,28043.05,28052.65,28033,28035.05
2019-08-14T13:58:00+0530,28033.35,28043.3,28031.1,28043.3
2019-08-14T13:59:00+0530,28042.55,28054.9,28042.55,28051.8
2019-08-14T14:00:00+0530,28054.9,28066.8,28050.4,28050.4
2019-08-14T14:01:00+0530,28049.65,28060.75,28041.15,28042.25
2019-08-14T14:02:00+0530,28041.35,28044.35,28025.15,28028.05
2019-08-14T14:03:00+0530,28025.3,28051.85,28025.3,28033.5
2019-08-14T14:04:00+0530,28035.9,28050.35,28035.9,28045.5
2019-08-14T14:05:00+0530,28045.65,28054.55,28023.55,28044.85
2019-08-14T14:06:00+0530,28051.85,28060.5,28047.1,28050.55
2019-08-14T14:07:00+0530,28051.45,28075.8,28050.2,28069.45
2019-08-14T14:08:00+0530,28071.65,28104.6,28063.4,28075.5
2019-08-14T14:09:00+0530,28074.5,28085.6,28066.15,28084.85
2019-08-14T14:10:00+0530,28084.3,28085.2,28067.7,28069.05
2019-08-14T14:11:00+0530,28066.35,28079.35,28058.75,28064.65
2019-08-14T14:12:00+0530,28065.25,28077.55,28062.1,28067.1
2019-08-14T14:13:00+0530,28071.15,28082.1,28070.9,28077.5
2019-08-14T14:14:00+0530,28077.75,28079.3,28070,28072.3
2019-08-14T14:15:00+0530,28072.3,28072.3,28042.8,28051.7
2019-08-14T14:16:00+0530,28049.05,28053.2,28032.95,28044
2019-08-14T14:17:00+0530,28043.8,28055.75,28039.55,28052.35
2019-08-14T14:18:00+0530,28052.45,28062.5,28050.9,28055.7
2019-08-14T14:19:00+0530,28057.95,28071.85,28057.25,28060.55
2019-08-14T14:20:00+0530,28062.65,28075.1,28060.65,28075.1
2019-08-14T14:21:00+0530,28074.2,28078.45,28064.5,28065.55
2019-08-14T14:22:00+0530,28064.45,28067.6,28043,28051.15
2019-08-14T14:23:00+0530,28050.1,28064.15,28047.75,28059.6
2019-08-14T14:24:00+0530,28059.85,28059.85,28051.5,28057.45
2019-08-14T14:25:00+0530,28056.55,28059.05,28036.7,28053.7
2019-08-14T14:26:00+0530,28055,28067.15,28053.15,28065.8
2019-08-14T14:27:00+0530,28065.75,28068.65,28063.3,28065.8
2019-08-14T14:28:00+0530,28064.4,28066.6,28055.6,28062.15
2019-08-14T14:29:00+0530,28061.2,28068.65,28056.95,28059.3
2019-08-14T14:30:00+0530,28059.6,28070.35,28058.85,28066.1
2019-08-14T14:31:00+0530,28063.85,28063.85,28026.65,28036.95
2019-08-14T14:32:00+0530,28039.35,28040,27973.3,27998.95
2019-08-14T14:33:00+0530,28003.9,28003.9,27972.75,27986.65
2019-08-14T14:34:00+0530,27987.4,28003.5,27922.45,27922.45
2019-08-14T14:35:00+0530,27922.1,27960.05,27920.35,27956.3
2019-08-14T14:36:00+0530,27957.15,27973.7,27948.55,27955.1
2019-08-14T14:37:00+0530,27952.95,27955.2,27928.2,27941.65
2019-08-14T14:38:00+0530,27940.8,27987.6,27940.8,27987.15
2019-08-14T14:39:00+0530,27990.5,28002.85,27981,27986.5
2019-08-14T14:40:00+0530,27987.5,27997.25,27977.15,27983.3
2019-08-14T14:41:00+0530,27983.1,27985.3,27965.45,27981.7
2019-08-14T14:42:00+0530,27981.35,27985.75,27943.15,27949.7
2019-08-14T14:43:00+0530,27949.7,27969.05,27949.7,27964.3
2019-08-14T14:44:00+0530,27962.7,27966.45,27955.45,27962.6
2019-08-14T14:45:00+0530,27964.05,27968.65,27939.8,27946.75
2019-08-14T14:46:00+0530,27945.8,27959.85,27941.7,27947.35
2019-08-14T14:47:00+0530,27946.4,27992.5,27946.4,27992.5
2019-08-14T14:48:00+0530,27992.6,28009.2,27977.6,27981.25
2019-08-14T14:49:00+0530,27982.35,27988.85,27967.1,27987.15
2019-08-14T14:50:00+0530,27987,27989.8,27972.8,27972.9
2019-08-14T14:51:00+0530,27972.7,27976.8,27961.05,27961.05
2019-08-14T14:52:00+0530,27962.45,27974.45,27960.95,27970.85
2019-08-14T14:53:00+0530,27970.25,27984.95,27969.05,27979.75
2019-08-14T14:54:00+0530,27978.95,28029.5,27978.95,28027.15
2019-08-14T14:55:00+0530,28028.05,28045.85,28011.8,28045.85
2019-08-14T14:56:00+0530,28044.25,28045.4,28002.25,28002.25
2019-08-14T14:57:00+0530,28004.5,28004.5,27989.95,27992.05
2019-08-14T14:58:00+0530,27991.15,28008.35,27983.35,28002.75
2019-08-14T14:59:00+0530,28003.45,28031.35,27994.95,28010.75
2019-08-14T15:00:00+0530,28009.95,28026.7,27990.2,28012.4
2019-08-14T15:01:00+0530,28012.85,28019.55,27997.15,28011.4
2019-08-14T15:02:00+0530,28015.2,28025.15,28010.3,28020.65
2019-08-14T15:03:00+0530,28019.1,28021.3,28008.45,28011.55
2019-08-14T15:04:00+0530,28008.9,28011.1,27996,28006.65
2019-08-14T15:05:00+0530,28008.9,28028.6,28007.65,28019.65
2019-08-14T15:06:00+0530,28020.6,28021.45,28008.45,28013.45
2019-08-14T15:07:00+0530,28013.5,28014.25,27996.95,28001.4
2019-08-14T15:08:00+0530,28001.8,28011.4,27999,27999.65
2019-08-14T15:09:00+0530,28000.75,28000.75,27986.7,27989.3
2019-08-14T15:10:00+0530,27988.45,28015.9,27986.15,28009.5
2019-08-14T15:11:00+0530,28013,28029.6,28010.95,28019.7
2019-08-14T15:12:00+0530,28018.8,28045.8,28015.6,28040.2
2019-08-14T15:13:00+0530,28040.35,28043.65,28034.85,28037.1
2019-08-14T15:14:00+0530,28035.35,28040.65,28032.85,28035.75
2019-08-14T15:15:00+0530,28035.35,28045.9,28030.4,28034.15
2019-08-14T15:16:00+0530,28033.9,28047.8,28033.65,28043.8
2019-08-14T15:17:00+0530,28041.8,28051.05,28034.05,28039.4
2019-08-14T15:18:00+0530,28036.65,28041.85,28030.75,28030.75
2019-08-14T15:19:00+0530,28032.4,28039.2,28029,28031.9
2019-08-14T15:20:00+0530,28030.45,28037.2,28021.85,28024.8
2019-08-14T15:21:00+0530,28025.05,28029.6,28013.25,28017.9
2019-08-14T15:22:00+0530,28017.85,28024.85,28007.65,28013
2019-08-14T15:23:00+0530,28010.15,28023.95,28001.15,28001.15
2019-08-14T15:24:00+0530,28001.3,28010.5,27990.55,27991.45
2019-08-14T15:25:00+0530,27991,27996.65,27980.45,27981.95
2019-08-14T15:26:00+0530,27984.15,27995.75,27983.35,27988.75
2019-08-14T15:27:00+0530,27989.4,27990.45,27979.05,27981.55
2019-08-14T15:28:00+0530,27981.75,27986.15,27969.6,27973.35
2019-08-14T15:29:00+0530,27975.65,27985.15,27967.8,27983.55
2019-08-16T09:15:00+0530,27920.3,27920.3,27781.2,27784.45
2019-08-16T09:16:00+0530,27785.6,27785.6,27751.5,27775.55
2019-08-16T09:17:00+0530,27772.95,27790.65,27765,27786.95
2019-08-16T09:18:00+0530,27789.9,27821.4,27788.95,27817
2019-08-16T09:19:00+0530,27816.05,27825.1,27788,27790.35
2019-08-16T09:20:00+0530,27785.35,27791.55,27742.7,27747.05
2019-08-16T09:21:00+0530,27749.25,27761.5,27722.95,27761.5
2019-08-16T09:22:00+0530,27761.45,27792.15,27759.15,27780.65
2019-08-16T09:23:00+0530,27779.65,27799.8,27776.8,27795.15
2019-08-16T09:24:00+0530,27792.55,27798.95,27785.85,27795.9
2019-08-16T09:25:00+0530,27795.55,27806.5,27785.6,27785.85
2019-08-16T09:26:00+0530,27786.4,27794.55,27763.05,27790.05
2019-08-16T09:27:00+0530,27792.3,27807.6,27786.85,27806.75
2019-08-16T09:28:00+0530,27804.65,27806.85,27795.2,27800.85
2019-08-16T09:29:00+0530,27797.65,27799.85,27757.4,27760.6
2019-08-16T09:30:00+0530,27759.85,27768.8,27745.15,27768.8
2019-08-16T09:31:00+0530,27765.95,27786.15,27765.95,27780.7
2019-08-16T09:32:00+0530,27779.65,27781.3,27753.05,27753.05
2019-08-16T09:33:00+0530,27754.8,27762.35,27749.85,27756.25
2019-08-16T09:34:00+0530,27756.25,27758.5,27744.95,27749.95
2019-08-16T09:35:00+0530,27751.2,27751.2,27737,27740.05
2019-08-16T09:36:00+0530,27741.1,27749.25,27738.6,27742.25
2019-08-16T09:37:00+0530,27744.65,27785.25,27741.95,27777.7
2019-08-16T09:38:00+0530,27775.95,27794.35,27775.5,27792.8
2019-08-16T09:39:00+0530,27799.45,27812.1,27792.95,27800.75
2019-08-16T09:40:00+0530,27801,27819.35,27800.7,27819.35
2019-08-16T09:41:00+0530,27812.95,27840.5,27812.95,27839.75
2019-08-16T09:42:00+0530,27840.85,27845.35,27820.7,27826.2
2019-08-16T09:43:00+0530,27825.05,27841.7,27825.05,27838.5
2019-08-16T09:44:00+0530,27838,27840.6,27828.65,27833.55
2019-08-16T09:45:00+0530,27837.55,27853.45,27837.55,27851.35
2019-08-16T09:46:00+0530,27853.8,27864.45,27845.75,27849.9
2019-08-16T09:47:00+0530,27851.6,27878.75,27851.6,27854.65
2019-08-16T09:48:00+0530,27857.8,27875.45,27854,27872.5
2019-08-16T09:49:00+0530,27870.85,27872.8,27860.75,27870.65
2019-08-16T09:50:00+0530,27870.75,27870.75,27854.8,27857.15
2019-08-16T09:51:00+0530,27861.15,27865.5,27848.3,27852.05
2019-08-16T09:52:00+0530,27850.85,27859.5,27850.35,27859.2
2019-08-16T09:53:00+0530,27854.65,27860.8,27851.1,27859.45
2019-08-16T09:54:00+0530,27859,27882.85,27858.4,27878.8
2019-08-16T09:55:00+0530,27879.35,27898.5,27877.3,27898.2
2019-08-16T09:56:00+0530,27897.55,27901.95,27891.25,27898.8
2019-08-16T09:57:00+0530,27900.75,27903.15,27892.7,27892.7
2019-08-16T09:58:00+0530,27890.85,27890.85,27875.2,27881.6
2019-08-16T09:59:00+0530,27880.8,27890.2,27878.6,27884.7
2019-08-16T10:00:00+0530,27884.3,27896.35,27880.35,27881.1
2019-08-16T10:01:00+0530,27879.9,27888.15,27877.55,27882.4
2019-08-16T10:02:00+0530,27881.25,27889.95,27861.1,27875.95
2019-08-16T10:03:00+0530,27875,27875.7,27853.4,27853.45
2019-08-16T10:04:00+0530,27853.55,27859.5,27850.35,27850.35
2019-08-16T10:05:00+0530,27846.85,27865.35,27832.65,27863.05
2019-08-16T10:06:00+0530,27862.2,27865.6,27848.95,27856
2019-08-16T10:07:00+0530,27854.85,27856.35,27846.95,27847.5
2019-08-16T10:08:00+0530,27848.6,27863.05,27848.6,27863.05
2019-08-16T10:09:00+0530,27863.35,27867.75,27852.7,27863.5
2019-08-16T10:10:00+0530,27863.6,27878.9,27863.1,27878.9
2019-08-16T10:11:00+0530,27880.45,27883.25,27864.05,27864.05
2019-08-16T10:12:00+0530,27864.1,27869.85,27849.45,27852.3
2019-08-16T10:13:00+0530,27853.95,27856,27846.25,27848.75
2019-08-16T10:14:00+0530,27848.25,27850,27826.45,27834.1
2019-08-16T10:15:00+0530,27834.55,27849.85,27831.75,27839.45
2019-08-16T10:16:00+0530,27840.35,27848,27832.4,27848
2019-08-16T10:17:00+0530,27846.65,27853.2,27837.1,27842.9
2019-08-16T10:18:00+0530,27843.9,27844.55,27837.65,27841.9
2019-08-16T10:19:00+0530,27841.3,27855.35,27840.15,27855.35
2019-08-16T10:20:00+0530,27855.15,27856.55,27849.6,27851.5
2019-08-16T10:21:00+0530,27851.7,27859.85,27847.65,27859
2019-08-16T10:22:00+0530,27859.65,27872.95,27855.2,27869.45
2019-08-16T10:23:00+0530,27870.7,27873.1,27859.6,27863.25
2019-08-16T10:24:00+0530,27863.5,27878.85,27858.55,27859.45
2019-08-16T10:25:00+0530,27857.45,27869.7,27857.45,27865.15
2019-08-16T10:26:00+0530,27863.5,27869,27863.5,27867.1
2019-08-16T10:27:00+0530,27866.4,27868.95,27863.05,27865.95
2019-08-16T10:28:00+0530,27867.35,27867.35,27854.8,27865.75
2019-08-16T10:29:00+0530,27867.65,27873.65,27867,27867.35
2019-08-16T10:30:00+0530,27868.5,27871.9,27863.3,27865.8
2019-08-16T10:31:00+0530,27864.6,27868.7,27855.65,27867.9
2019-08-16T10:32:00+0530,27868.5,27880.95,27868.5,27871.2
2019-08-16T10:33:00+0530,27870.9,27876.5,27863.6,27875.6
2019-08-16T10:34:00+0530,27874.75,27878.7,27868.8,27878.7
2019-08-16T10:35:00+0530,27879.15,27910.65,27874.15,27910.65
2019-08-16T10:36:00+0530,27909.1,27914.6,27889.95,27903.45
2019-08-16T10:37:00+0530,27905.6,27906.8,27890,27894.9
2019-08-16T10:38:00+0530,27894.65,27904.35,27894.25,27901.05
2019-08-16T10:39:00+0530,27901.95,27901.95,27887.6,27888.25
2019-08-16T10:40:00+0530,27888,27911.6,27888,27902.15
2019-08-16T10:41:00+0530,27903.85,27907.8,27897.3,27902.8
2019-08-16T10:42:00+0530,27901.7,27902.65,27893.45,27901.35
2019-08-16T10:43:00+0530,27902.2,27909.35,27897.25,27907.35
2019-08-16T10:44:00+0530,27909.35,27912.45,27904.4,27908.55
2019-08-16T10:45:00+0530,27908.1,27917.25,27905.95,27916.9
2019-08-16T10:46:00+0530,27916.4,27919.05,27913.65,27914
2019-08-16T10:47:00+0530,27915.55,27931.65,27914.85,27927.25
2019-08-16T10:48:00+0530,27927.6,27931.1,27923.15,27925
2019-08-16T10:49:00+0530,27926.25,27954.85,27926.25,27954.85
2019-08-16T10:50:00+0530,27954.45,27991.15,27954.45,27959.4
2019-08-16T10:51:00+0530,27957.95,27968,27954.95,27959.9
2019-08-16T10:52:00+0530,27960.9,27964.6,27954.2,27957.2
2019-08-16T10:53:00+0530,27958,27958,27943.75,27946.4
2019-08-16T10:54:00+0530,27945.65,27952.05,27938.75,27945.4
2019-08-16T10:55:00+0530,27945.6,27968.15,27945.45,27967.1
2019-08-16T10:56:00+0530,27966.9,27975.55,27961.6,27967.95
2019-08-16T10:57:00+0530,27967.8,27970.95,27962.65,27969.25
2019-08-16T10:58:00+0530,27968.15,27968.8,27934.85,27941.7
2019-08-16T10:59:00+0530,27941.4,27944.6,27937.5,27940.55
2019-08-16T11:00:00+0530,27940.85,27942.35,27911.75,27912.7
2019-08-16T11:01:00+0530,27913.6,27918.95,27911.3,27918.1
2019-08-16T11:02:00+0530,27919.15,27925.85,27915.65,27921.65
2019-08-16T11:03:00+0530,27924.15,27945.65,27922.65,27943.8
2019-08-16T11:04:00+0530,27940.1,27949.25,27940.1,27946.3
2019-08-16T11:05:00+0530,27945.4,27945.4,27936,27936
2019-08-16T11:06:00+0530,27941.2,27944.45,27938.55,27942.1
2019-08-16T11:07:00+0530,27943.75,27956.6,27940.65,27948.3
2019-08-16T11:08:00+0530,27948.5,27953.7,27947.6,27952.6
2019-08-16T11:09:00+0530,27953.1,27965.4,27952.35,27965.4
2019-08-16T11:10:00+0530,27966.55,27970.25,27960.25,27970.25
2019-08-16T11:11:00+0530,27974.7,27987.3,27971.15,27977.15
2019-08-16T11:12:00+0530,27978.05,27978.05,27972.6,27974.25
2019-08-16T11:13:00+0530,27974.9,27991.15,27973.85,27989.85
2019-08-16T11:14:00+0530,27989.85,28007.8,27989.85,27996.1
2019-08-16T11:15:00+0530,27995.5,28004.3,27992.85,28001.25
2019-08-16T11:16:00+0530,28000.25,28038.1,27997.8,28034.2
2019-08-16T11:17:00+0530,28033.4,28034.85,28015.25,28017.1
2019-08-16T11:18:00+0530,28015,28015.7,27995.4,27998.25
2019-08-16T11:19:00+0530,27998.8,28005.75,27995.25,27995.25
2019-08-16T11:20:00+0530,27996.9,27998.9,27982.45,27982.8
2019-08-16T11:21:00+0530,27984.5,27984.5,27963.25,27964.15
2019-08-16T11:22:00+0530,27964.75,27980.55,27963.8,27974.45
2019-08-16T11:23:00+0530,27974.6,27991.25,27974.5,27991.25
2019-08-16T11:24:00+0530,27991,28009.55,27991,28003.2
2019-08-16T11:25:00+0530,28005.95,28010.5,28002.5,28003.4
2019-08-16T11:26:00+0530,28003.4,28005.95,27993.3,27998
2019-08-16T11:27:00+0530,28001.45,28002.15,27994.25,27994.25
2019-08-16T11:28:00+0530,27995.8,28006.35,27995.65,28004.85
2019-08-16T11:29:00+0530,28008.85,28045.95,28008.85,28039
2019-08-16T11:30:00+0530,28035,28041.1,28028.8,28037.85
2019-08-16T11:31:00+0530,28040.35,28056.6,28040.2,28043.25
2019-08-16T11:32:00+0530,28040.25,28042.55,28023.6,28036.75
2019-08-16T11:33:00+0530,28035.1,28044.85,28028.6,28033.5
2019-08-16T11:34:00+0530,28034.4,28043.55,28033.35,28041.15
2019-08-16T11:35:00+0530,28040.55,28046.3,28037.2,28046.3
2019-08-16T11:36:00+0530,28046.6,28049.15,28037.25,28037.4
2019-08-16T11:37:00+0530,28037.6,28039.6,28027.7,28027.7
2019-08-16T11:38:00+0530,28018.85,28023.9,28014.35,28014.35
2019-08-16T11:39:00+0530,28015.05,28033.55,28015.05,28032.45
2019-08-16T11:40:00+0530,28032.2,28033.2,28019.3,28029.9
2019-08-16T11:41:00+0530,28028.9,28035.3,28023.35,28023.85
2019-08-16T11:42:00+0530,28018.85,28021.25,28007.35,28009.8
2019-08-16T11:43:00+0530,28009.3,28012.1,28000.4,28002.15
2019-08-16T11:44:00+0530,28001.6,28011.2,27994.15,28006.5
2019-08-16T11:45:00+0530,28007.85,28029.75,28007.85,28021.25
2019-08-16T11:46:00+0530,28020.7,28022.25,28014.3,28016.9
2019-08-16T11:47:00+0530,28015.35,28020.45,28010.4,28014.8
2019-08-16T11:48:00+0530,28016.4,28027,28012.5,28027
2019-08-16T11:49:00+0530,28025.7,28029,28016.9,28017.8
2019-08-16T11:50:00+0530,28015.95,28023.55,28010.05,28014.85
2019-08-16T11:51:00+0530,28013.85,28028.05,28013.85,28023.55
2019-08-16T11:52:00+0530,28022.85,28024.6,28018.1,28024.6
2019-08-16T11:53:00+0530,28025.35,28031.65,28023.3,28023.3
2019-08-16T11:54:00+0530,28026.25,28041.25,28022.15,28039.2
2019-08-16T11:55:00+0530,28038.6,28041.85,28035.2,28037.25
2019-08-16T11:56:00+0530,28037.3,28047.25,28036.35,28047.25
2019-08-16T11:57:00+0530,28046.2,28046.75,28028.45,28028.45
2019-08-16T11:58:00+0530,28023.7,28026.2,28018.2,28023.4
2019-08-16T11:59:00+0530,28022.3,28030.45,28021.15,28030.1
2019-08-16T12:00:00+0530,28030,28049.65,28030,28049.65
2019-08-16T12:01:00+0530,28048.35,28049.6,28037.75,28037.75
2019-08-16T12:02:00+0530,28036.65,28042.8,28025.3,28039.65
2019-08-16T12:03:00+0530,28038.35,28042.65,28032.35,28042.65
2019-08-16T12:04:00+0530,28042.85,28084.75,28040.6,28079.65
2019-08-16T12:05:00+0530,28079.75,28097.55,28071.5,28089.45
2019-08-16T12:06:00+0530,28090.65,28145.6,28090.65,28144.45
2019-08-16T12:07:00+0530,28147.85,28150.25,28134.1,28150.25
2019-08-16T12:08:00+0530,28148.55,28161.5,28137.25,28145.95
2019-08-16T12:09:00+0530,28145.55,28173.4,28141.45,28150
2019-08-16T12:10:00+0530,28148.65,28150.7,28125.15,28129.85
2019-08-16T12:11:00+0530,28131.4,28141.45,28122.95,28122.95
2019-08-16T12:12:00+0530,28127.9,28139.95,28121.8,28139.15
2019-08-16T12:13:00+0530,28138.85,28142.05,28128.45,28130.85
2019-08-16T12:14:00+0530,28133.5,28158.9,28133.5,28140.5
2019-08-16T12:15:00+0530,28141.35,28188.75,28139.45,28179.15
2019-08-16T12:16:00+0530,28178.7,28195.65,28178.7,28193
2019-08-16T12:17:00+0530,28191.6,28201.35,28189.8,28196.35
2019-08-16T12:18:00+0530,28195.2,28207.35,28192.05,28203.25
2019-08-16T12:19:00+0530,28205.05,28228.3,28200,28222.45
2019-08-16T12:20:00+0530,28221.75,28232.3,28192.55,28192.55
2019-08-16T12:21:00+0530,28195.8,28207.2,28195.35,28195.35
2019-08-16T12:22:00+0530,28192.4,28195,28184.9,28193.15
2019-08-16T12:23:00+0530,28191.65,28194.95,28164.7,28169.65
2019-08-16T12:24:00+0530,28168.3,28175.7,28159.4,28166.75
2019-08-16T12:25:00+0530,28168.75,28179.85,28167.15,28177.4
2019-08-16T12:26:00+0530,28176.75,28187.85,28161.3,28163.75
2019-08-16T12:27:00+0530,28161.8,28163.85,28136.75,28160.1
2019-08-16T12:28:00+0530,28159.3,28160.35,28146.35,28147.35
2019-08-16T12:29:00+0530,28147.9,28148.7,28110.35,28111.6
2019-08-16T12:30:00+0530,28112.35,28123.25,28096.05,28113.75
2019-08-16T12:31:00+0530,28114.8,28119.75,28106.2,28119.75
2019-08-16T12:32:00+0530,28119.45,28130.95,28107.55,28109.5
2019-08-16T12:33:00+0530,28111.25,28138.85,28111.25,28134.3
2019-08-16T12:34:00+0530,28133.8,28135.25,28122,28123.6
2019-08-16T12:35:00+0530,28123.7,28126.35,28113.25,28124.95
2019-08-16T12:36:00+0530,28124.15,28145.6,28122.4,28139.05
2019-08-16T12:37:00+0530,28139.25,28139.25,28120.15,28125.5
2019-08-16T12:38:00+0530,28124.55,28124.55,28118.45,28120.25
2019-08-16T12:39:00+0530,28120.1,28120.5,28112.05,28115.9
2019-08-16T12:40:00+0530,28115.5,28119.75,28111.05,28111.05
2019-08-16T12:41:00+0530,28112.6,28118.3,28084.25,28116
2019-08-16T12:42:00+0530,28117.2,28131.65,28116.1,28130.65
2019-08-16T12:43:00+0530,28128.9,28147.7,28128.15,28135.35
2019-08-16T12:44:00+0530,28135.1,28142.45,28131.85,28133.1
2019-08-16T12:45:00+0530,28134.2,28159.5,28134.1,28144.25
2019-08-16T12:46:00+0530,28144.8,28145.2,28136.6,28141.5
2019-08-16T12:47:00+0530,28142.75,28165.05,28141.8,28162.7
2019-08-16T12:48:00+0530,28162.4,28173.15,28159.35,28170.85
2019-08-16T12:49:00+0530,28170.15,28171.95,28158.4,28163.85
2019-08-16T12:50:00+0530,28164.3,28165,28155.7,28157.55
2019-08-16T12:51:00+0530,28158,28162.9,28155.05,28155.05
2019-08-16T12:52:00+0530,28156.4,28156.4,28138.05,28141.45
2019-08-16T12:53:00+0530,28141.3,28142.25,28133.95,28134.45
2019-08-16T12:54:00+0530,28136.2,28155.15,28136.2,28153.9
2019-08-16T12:55:00+0530,28154.3,28162.9,28154.3,28161.7
2019-08-16T12:56:00+0530,28162.4,28165.65,28159.25,28163.55
2019-08-16T12:57:00+0530,28164.05,28171.65,28163.95,28166.45
2019-08-16T12:58:00+0530,28166.6,28198.2,28165.4,28196.2
2019-08-16T12:59:00+0530,28195.15,28195.15,28185.5,28191.1
2019-08-16T13:00:00+0530,28190.35,28191.8,28169.15,28170.35
2019-08-16T13:01:00+0530,28170.7,28172.1,28166.2,28168.3
2019-08-16T13:02:00+0530,28168.6,28177.25,28166.6,28175.2
2019-08-16T13:03:00+0530,28175.75,28193.1,28174.1,28188.2
2019-08-16T13:04:00+0530,28189.05,28192.15,28172.5,28175.35
2019-08-16T13:05:00+0530,28175.85,28201.9,28173.3,28198.25
2019-08-16T13:06:00+0530,28198.7,28202.45,28194.05,28199.3
2019-08-16T13:07:00+0530,28198.6,28204.7,28196.6,28198.7
2019-08-16T13:08:00+0530,28197.9,28198.5,28181.6,28181.6
2019-08-16T13:09:00+0530,28181.1,28196.3,28176.6,28183.3
2019-08-16T13:10:00+0530,28186.2,28196.2,28186.2,28192.3
2019-08-16T13:11:00+0530,28192.3,28194.65,28183,28187.8
2019-08-16T13:12:00+0530,28188.65,28197.95,28183.2,28194.2
2019-08-16T13:13:00+0530,28193.55,28238.85,28192.2,28221.15
2019-08-16T13:14:00+0530,28220.75,28223.3,28211.55,28215.95
2019-08-16T13:15:00+0530,28213.9,28222,28205.05,28220.95
2019-08-16T13:16:00+0530,28220.8,28232.45,28218.8,28223.5
2019-08-16T13:17:00+0530,28222.9,28239.8,28218.9,28228.35
2019-08-16T13:18:00+0530,28229.7,28230.6,28204.05,28205.45
2019-08-16T13:19:00+0530,28205.7,28216.7,28197.55,28199.7
2019-08-16T13:20:00+0530,28198.8,28199.35,28180.6,28190.55
2019-08-16T13:21:00+0530,28190.3,28193.85,28184.6,28185.1
2019-08-16T13:22:00+0530,28183.85,28195.6,28183.85,28189.45
2019-08-16T13:23:00+0530,28191.75,28197,28189.35,28194.25
2019-08-16T13:24:00+0530,28194.2,28196.15,28190.05,28192.05
2019-08-16T13:25:00+0530,28192.35,28208.2,28192.35,28206.2
2019-08-16T13:26:00+0530,28206.75,28218.85,28204.45,28218.2
2019-08-16T13:27:00+0530,28217.8,28217.8,28158.8,28158.8
2019-08-16T13:28:00+0530,28157.15,28157.15,28119.9,28121.25
2019-08-16T13:29:00+0530,28124.55,28156.3,28121.3,28151.1
2019-08-16T13:30:00+0530,28157.95,28169.5,28145.8,28148
2019-08-16T13:31:00+0530,28145.35,28149.6,28132.95,28143.4
2019-08-16T13:32:00+0530,28146.3,28146.3,28137.15,28142.15
2019-08-16T13:33:00+0530,28140.4,28165.75,28140.4,28159.2
2019-08-16T13:34:00+0530,28161.35,28168.15,28156.8,28166.5
2019-08-16T13:35:00+0530,28165,28166,28142.8,28143.5
2019-08-16T13:36:00+0530,28144.05,28148.25,28137.75,28141
2019-08-16T13:37:00+0530,28140.2,28156.75,28140.2,28149.4
2019-08-16T13:38:00+0530,28150.7,28154.2,28134.95,28135.1
2019-08-16T13:39:00+0530,28134.65,28139.7,28132.95,28137.6
2019-08-16T13:40:00+0530,28138.6,28146.2,28135.25,28144.65
2019-08-16T13:41:00+0530,28144.65,28151.3,28141.7,28144.7
2019-08-16T13:42:00+0530,28146,28147.6,28118.85,28125.2
2019-08-16T13:43:00+0530,28127.95,28128.5,28106.85,28116.35
2019-08-16T13:44:00+0530,28114.65,28133.1,28113.05,28123.95
2019-08-16T13:45:00+0530,28123.55,28145.05,28121.5,28136.55
2019-08-16T13:46:00+0530,28135.95,28135.95,28126.4,28126.4
2019-08-16T13:47:00+0530,28128.55,28133.2,28121.85,28127.2
2019-08-16T13:48:00+0530,28126.8,28130.8,28093.8,28093.8
2019-08-16T13:49:00+0530,28092.2,28093.8,28039.85,28063.15
2019-08-16T13:50:00+0530,28063.35,28081.85,28061.3,28071.4
2019-08-16T13:51:00+0530,28072,28091.05,28072,28083.15
2019-08-16T13:52:00+0530,28085.4,28092.6,28074.65,28092.35
